preparation_time,first_image,second_image
0.55,1,1
0.55,4,4
0.55,7,7
0.55,10,10
0.42635876700677,7,7
0.548929140180592,1,10
0.218936203338131,10,4
0.204854299851551,7,7
0.523038185214865,7,7
0.42872726459596,7,7
0.176400069088825,10,10
0.452185221040987,1,1
0.451550475384499,10,10
0.519209814218593,7,7
0.434609903451389,4,4
0.199708384788866,7,7
0.157952053535918,1,1
0.160484394751088,1,1
0.161322595208318,4,1
0.248484427041218,4,4
0.494011179473155,10,10
0.365532425736661,1,4
0.371128791474306,7,7
0.486812356943842,4,4
0.199669326047964,1,1
0.261673471604456,4,7
0.384303708583315,1,1
0.53783829932787,7,7
0.374412087702284,10,10
0.157458915749177,1,1
0.470253069072247,1,1
0.243189709536408,10,7
0.472842078247512,4,4
0.305144257625669,1,4
0.495416741823771,7,7
0.448848657094874,1,1
0.372496093596168,10,10
0.204582090264274,10,10
0.173967075804885,7,7
0.198537382296295,10,10
0.167820751417905,4,10
0.192997651642437,10,10
0.240283735443142,7,10
0.435195592153071,10,7
0.373886792821657,7,1
0.155022392063646,1,1
0.178789711875795,1,10
0.536910532000109,10,4
0.377240184767977,4,4
0.231317293864396,10,10
0.250930297828129,1,1
0.447530341630037,1,1
0.228171792443728,7,7
0.382543570909303,10,10
0.538007995635325,1,10
0.488731520596014,4,4
0.245939103659034,10,1
0.347507885707492,7,7
0.397982287352552,10,10
0.481592359820072,7,10
0.212716557858434,4,4
0.157430480870964,4,4
0.178008857487689,4,4
0.344538044374813,4,4
0.392531784661332,1,7
0.377540574834593,1,1
0.276944963728864,7,4
0.54544646176498,4,4
0.381898087698319,7,7
0.30205646904942,4,7
0.370379287647159,7,10
0.448133772362601,7,4
0.417693157381274,7,4
0.255967823065124,4,10
0.176533933771377,7,7
0.298033679165643,10,10
0.401887002808626,10,10
0.234069603965936,10,10
0.451102221495526,1,1
0.176614592541646,7,7
0.254126039431416,10,10
0.471901825497338,7,7
0.227373713049331,10,10
0.405784352351976,4,4
0.359868123649494,7,1
0.51992318815974,4,4
0.255318708194844,10,10
0.17638443627361,4,1
0.444026385315468,10,4
0.458871211817299,10,10
0.51312634100141,1,1
0.522788827678735,1,7
0.155580629190239,4,4
0.243744834448568,1,1
0.396711342800663,4,4
0.529606528275047,4,4
0.530070447698832,10,1
0.372661275278063,4,1
0.51624253990651,4,4
0.406626483578535,1,7
0.306003085656498,1,4
0.344396266838764,7,7
0.391724193167989,10,1
0.369819168603425,7,7
0.520472570682581,4,10
0.517493374253442,10,7
0.307950245169422,1,1
0.535305011376285,7,1
0.219582266672186,1,1
0.200531807775855,4,7
0.204031663218693,4,4
0.352264866270759,1,1
